review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/hot-pixel-review/1900-6180933/,Art of Fighting,,7,294,31,43,79,70,22,16,12,10,3,8
https://www.gamespot.com/reviews/spider-man-friend-or-foe-review/1900-6180921/,Fatal Fury,,6.9,334,25,28,103,98,31,17,10,7,3,12
https://www.gamespot.com/reviews/nba-2k8-review/1900-6180917/,Sega Rally Revo,74,7.1,1144,133,163,356,237,86,56,33,20,14,46
https://www.gamespot.com/reviews/loki-heroes-of-mythology-review/1900-6180940/,Sega Rally Revo,74,7.1,1144,133,163,356,237,86,56,33,20,14,46
https://www.gamespot.com/reviews/dance-dance-revolution-hottest-party-review/1900-6180941/,Star Wars Battlefront: Renegade Squadron,73,8.2,1965,424,715,572,134,30,30,6,8,9,37
https://www.gamespot.com/reviews/super-collapse-3-review/1900-6180913/,NBA 08,63,6.1,448,62,53,65,58,57,50,22,20,16,45
https://www.gamespot.com/reviews/puzzle-quest-challenge-of-the-warlords-review/1900-6180836/,Spider-Man: Friend or Foe,57,6.9,2159,263,201,531,580,230,133,55,37,31,98
https://www.gamespot.com/reviews/neverwinter-nights-2-mask-of-the-betrayer-review/1900-6180828/,Syphon Filter: Logan's Shadow,85,8.7,1487,527,700,171,33,10,4,3,4,6,29
https://www.gamespot.com/reviews/nba-live-08-review/1900-6180801/,Dewy's Adventure,67,6.7,174,24,21,31,43,17,12,9,2,3,12
https://www.gamespot.com/reviews/nba-live-08-review/1900-6180800/,FlatOut: Ultimate Carnage,79,8,1304,225,432,407,135,32,14,17,5,6,31
https://www.gamespot.com/reviews/donkey-kong-barrel-blast-review/1900-6180833/,NBA 08,63,6.1,448,62,53,65,58,57,50,22,20,16,45
https://www.gamespot.com/reviews/juiced-2-hot-import-nights-review/1900-6180698/,Dragoneer's Aria,56,6.3,267,44,28,38,43,34,24,12,9,10,25
https://www.gamespot.com/reviews/the-orange-box-review/1900-6180714/,Folklore,75,8,2099,335,724,613,241,75,38,17,11,15,30
https://www.gamespot.com/reviews/the-orange-box-review/1900-6180730/,Super Mario Bros.: The Lost Levels,,7.8,732,155,184,183,115,42,18,10,2,2,21
https://www.gamespot.com/reviews/fifa-08-review/1900-6180680/,NBA Live 08,68,6.7,3260,563,451,771,522,239,131,96,77,77,333
https://www.gamespot.com/reviews/world-heroes-review/1900-6180711/,Tetris Splash,53,6.6,196,13,16,34,70,27,19,7,5,1,4
https://www.gamespot.com/reviews/art-of-fighting-review/1900-6180704/,Undercover: Operation Wintersun,57,5.5,120,17,7,20,11,13,9,9,5,7,22
https://www.gamespot.com/reviews/fatal-fury-review/1900-6180701/,Brian Lara 2007 Pressure Play,,7.7,78,25,13,10,14,7,3,3,0,0,3
https://www.gamespot.com/reviews/sega-rally-revo-review/1900-6180651/,Dead Head Fred,75,7.9,344,75,96,88,42,19,5,3,6,0,10
https://www.gamespot.com/reviews/sega-rally-revo-review/1900-6180652/,NBA Live 08,68,6.7,3260,563,451,771,522,239,131,96,77,77,333
https://www.gamespot.com/reviews/star-wars-battlefront-renegade-squadron-review/1900-6180653/,NBA Live 08,68,6.7,3260,563,451,771,522,239,131,96,77,77,333
https://www.gamespot.com/reviews/nba-08-review/1900-6180644/,Spider-Man: Friend or Foe,57,6.9,2159,263,201,531,580,230,133,55,37,31,98
https://www.gamespot.com/reviews/spider-man-friend-or-foe-review/1900-6180648/,Spider-Man: Friend or Foe,57,6.9,2159,263,201,531,580,230,133,55,37,31,98
https://www.gamespot.com/reviews/syphon-filter-logans-shadow-review/1900-6180591/,Spider-Man: Friend or Foe,57,6.9,2159,263,201,531,580,230,133,55,37,31,98
https://www.gamespot.com/reviews/dewys-adventure-review/1900-6180605/,CSI: Crime Scene Investigation: Hard Evidence,63,6.4,817,93,55,155,167,137,94,30,27,17,42
https://www.gamespot.com/reviews/flatout-ultimate-carnage-review/1900-6180602/,CSI: Crime Scene Investigation: Hard Evidence,63,6.4,817,93,55,155,167,137,94,30,27,17,42
https://www.gamespot.com/reviews/nba-08-review/1900-6180595/,FIFA 08 Soccer,77,7.8,8161,1785,2748,1759,675,298,166,122,89,88,431
https://www.gamespot.com/reviews/dragoneers-aria-review/1900-6180599/,FIFA 08 Soccer,77,7.8,8161,1785,2748,1759,675,298,166,122,89,88,431
https://www.gamespot.com/reviews/folklore-review/1900-6180529/,Dragon Blade: Wrath of Fire,51,5.9,239,29,18,36,38,35,22,12,15,13,21
https://www.gamespot.com/reviews/super-mario-bros-the-lost-levels-review/1900-6180490/,Jackass the Game,58,7.2,801,171,109,181,143,81,34,13,11,11,47
https://www.gamespot.com/reviews/nba-live-08-review/1900-6180489/,Shinobi III: Return of the Ninja Master,,8.5,542,157,222,107,22,6,6,2,0,2,18
https://www.gamespot.com/reviews/tetris-splash-review/1900-6180533/,NBA 2K8,81,8.4,3195,753,1510,597,133,37,20,9,20,17,100
https://www.gamespot.com/reviews/undercover-operation-wintersun-review/1900-6180473/,NBA 2K8,81,8.4,3195,753,1510,597,133,37,20,9,20,17,100
https://www.gamespot.com/reviews/brian-lara-2007-pressure-play-review/1900-6180488/,Kirby's Avalanche,,7.9,311,45,80,116,41,11,6,4,1,5,2
https://www.gamespot.com/reviews/dead-head-fred-review/1900-6180478/,The Legend of Zelda: Phantom Hourglass,90,8.9,9351,4584,3501,767,205,88,41,15,22,17,111
https://www.gamespot.com/reviews/nba-live-08-review/1900-6180425/,Project Gotham Racing 4,85,8.4,3151,624,1539,673,143,52,21,21,13,12,53
https://www.gamespot.com/reviews/nba-live-08-review/1900-6180427/,Jackass the Game,58,7.2,801,171,109,181,143,81,34,13,11,11,47
https://www.gamespot.com/reviews/spider-man-friend-or-foe-review/1900-6180451/,Blazing Angels 2: Secret Missions of WWII,72,7.3,1091,151,166,376,219,56,38,15,17,8,45
https://www.gamespot.com/reviews/spider-man-friend-or-foe-review/1900-6180453/,Enemy Territory: Quake Wars,84,7.4,3649,690,893,814,481,249,158,70,50,52,192
https://www.gamespot.com/reviews/spider-man-friend-or-foe-review/1900-6180452/,Skate,86,8.5,5998,2024,2281,1078,314,83,42,17,11,19,129
https://www.gamespot.com/reviews/csi-crime-scene-investigation-hard-evidence-review/1900-6180423/,PixelJunk Racers,62,6.7,178,14,12,47,53,21,14,4,3,3,7
https://www.gamespot.com/reviews/csi-crime-scene-investigation-hard-evidence-review/1900-6180421/,Digimon World Data Squad,43,7.3,384,145,38,54,43,21,19,16,14,7,27
https://www.gamespot.com/reviews/fifa-08-review/1900-6180303/,Balls of Fury,62,4.9,116,17,5,8,12,13,10,9,7,12,23
https://www.gamespot.com/reviews/fifa-08-review/1900-6180232/,NBA 08,63,6.1,448,62,53,65,58,57,50,22,20,16,45
https://www.gamespot.com/reviews/dragon-blade-wrath-of-fire-review/1900-6180344/,Warriors Orochi,51,7.9,2224,652,480,503,258,115,70,24,24,25,73
https://www.gamespot.com/reviews/jackass-the-game-review/1900-6180339/,Warriors Orochi,51,7.9,2224,652,480,503,258,115,70,24,24,25,73
https://www.gamespot.com/reviews/shinobi-iii-return-of-the-ninja-master-review/1900-6180370/,LocoRoco Cocoreccho!,72,7.1,439,53,59,109,108,53,24,10,10,3,10
https://www.gamespot.com/reviews/nba-2k8-review/1900-6180268/,Coded Arms: Contagion,56,7.3,243,46,34,60,44,31,14,5,0,0,9
https://www.gamespot.com/reviews/nba-2k8-review/1900-6180262/,Company of Heroes: Opposing Fronts,87,8.6,3604,1221,1619,499,77,28,18,7,12,13,110
https://www.gamespot.com/reviews/kirbys-avalanche-review/1900-6180248/,Legend Of Hero Tonma,,7.1,,,,,,,,,,,
https://www.gamespot.com/reviews/the-legend-of-zelda-phantom-hourglass-review/1900-6180182/,Juiced 2: Hot Import Nights,61,7.1,2103,385,317,473,378,198,96,66,41,34,115
https://www.gamespot.com/reviews/project-gotham-racing-4-review/1900-6180179/,Guilty Gear XX Accent Core,,8.2,595,155,199,146,51,11,11,4,3,3,12
https://www.gamespot.com/reviews/jackass-the-game-review/1900-6180198/,Juiced 2: Hot Import Nights,61,7.1,2103,385,317,473,378,198,96,66,41,34,115
https://www.gamespot.com/reviews/blazing-angels-2-secret-weapons-of-wwii-review/1900-6180162/,Kengo: Legend of the 9,38,5.4,260,37,18,25,34,21,32,17,20,27,29
https://www.gamespot.com/reviews/enemy-territory-quake-wars-review/1900-6180062/,7 Wonders of the Ancient World,51,6.7,161,22,11,31,37,31,14,3,4,2,6
https://www.gamespot.com/reviews/skate-review/1900-6180061/,Silent Debuggers,,5.7,,,,,,,,,,,
https://www.gamespot.com/reviews/pixeljunk-racers-review/1900-6180093/,Nucleus (2007),59,6.2,103,12,5,12,22,26,14,4,0,2,6
https://www.gamespot.com/reviews/digimon-world-data-squad-review/1900-6180087/,Halo 3,88,8.8,47977,27620,12229,3816,1371,485,394,160,148,200,1554
https://www.gamespot.com/reviews/balls-of-fury-review/1900-6180092/,Tiger Woods PGA Tour 08,81,7.3,2283,233,509,760,387,139,72,36,23,26,98
https://www.gamespot.com/reviews/nba-08-review/1900-6180012/,Galactic Assault: Prisoner of Power,68,5.9,172,22,9,29,34,25,11,8,6,6,22
https://www.gamespot.com/reviews/warriors-orochi-review/1900-6179993/,Worms: Open Warfare 2,81,8.1,752,176,214,242,66,23,7,2,3,2,17
https://www.gamespot.com/reviews/warriors-orochi-review/1900-6179989/,Worms: Open Warfare 2,81,8.1,752,176,214,242,66,23,7,2,3,2,17
https://www.gamespot.com/reviews/locoroco-cocoreccho-review/1900-6179869/,GEON: emotions,59,6.3,73,4,7,17,16,13,6,1,1,3,5
https://www.gamespot.com/reviews/coded-arms-contagion-review/1900-6179917/,Piyotama,70,6.7,155,11,15,40,47,17,6,8,3,2,6
https://www.gamespot.com/reviews/company-of-heroes-opposing-fronts-review/1900-6179920/,NHL 2K8,67,6.9,768,111,141,184,141,58,28,11,9,14,71
https://www.gamespot.com/reviews/legend-of-hero-tonma-review/1900-6179921/,SingStar '80s,78,7.7,78,11,13,29,11,7,3,1,1,1,0
https://www.gamespot.com/reviews/juiced-2-hot-import-nights-review/1900-6179867/,Stranglehold,77,7.5,5383,624,1049,1985,1024,290,131,51,40,33,156
https://www.gamespot.com/reviews/guilty-gear-xx-accent-core-review/1900-6179858/,SingStar Amped,76,7.8,65,12,12,24,12,2,0,1,0,0,2
https://www.gamespot.com/reviews/juiced-2-hot-import-nights-review/1900-6179866/,World Class Baseball,,6,31,3,5,5,4,2,3,2,3,1,3
https://www.gamespot.com/reviews/kengo-legend-of-the-9-review/1900-6179861/,Super Thunder Blade,,5.6,107,6,11,16,16,14,8,14,5,5,12
https://www.gamespot.com/reviews/7-wonders-of-the-ancient-world-review/1900-6179841/,Sonic Rush Adventure,78,8.4,889,212,361,217,51,19,9,4,2,2,12
https://www.gamespot.com/reviews/silent-debuggers-review/1900-6179854/,Namco Museum DS,67,7.2,68,7,3,19,22,10,4,1,1,0,0
https://www.gamespot.com/reviews/nucleus-review/1900-6179804/,High Stakes on the Vegas Strip: Poker Edition,,7.3,192,15,23,82,45,14,7,2,0,0,4
https://www.gamespot.com/reviews/halo-3-review/1900-6179646/,The Sims 2: Bon Voyage,74,8.2,899,223,265,261,85,19,7,6,5,3,25
https://www.gamespot.com/reviews/tiger-woods-pga-tour-08-review/1900-6179652/,NHL 08,70,7.9,3446,846,1372,512,210,105,78,55,35,43,190
https://www.gamespot.com/reviews/galactic-assault-prisoner-of-power-review/1900-6179639/,NHL 08,70,7.9,3446,846,1372,512,210,105,78,55,35,43,190
https://www.gamespot.com/reviews/worms-open-warfare-2-review/1900-6179677/,World in Conflict,89,8.6,10776,5156,3336,1017,363,151,129,72,61,82,409
https://www.gamespot.com/reviews/worms-open-warfare-2-review/1900-6179676/,Syphon Filter: Dark Mirror,87,8.7,3163,881,1634,439,101,24,16,9,4,6,49
https://www.gamespot.com/reviews/hack-gu-vol-3-redemption/1900-6179664/,Turn It Around,39,4.6,22,2,0,3,1,2,4,2,2,2,4
https://www.gamespot.com/reviews/geon-emotions-review/1900-6179682/,Ghouls 'n Ghosts,,8,422,77,144,112,46,8,7,7,0,1,20
https://www.gamespot.com/reviews/piyotama-review/1900-6179666/,Eternal Sonata,79,8.2,4444,958,1880,949,331,117,57,25,25,18,84
https://www.gamespot.com/reviews/singstar-80s-review/1900-6179411/,MySims,68,7.1,1941,325,285,455,386,168,102,54,38,41,87
https://www.gamespot.com/reviews/stranglehold-review/1900-6179426/,Drawn to Life,73,7.7,838,152,191,245,128,56,25,10,4,10,17
https://www.gamespot.com/reviews/singstar-amped-review/1900-6179415/,Fatal Inertia EX,61,6.4,326,44,24,56,83,42,23,12,4,11,27
https://www.gamespot.com/reviews/world-class-baseball-review/1900-6179405/,Carnival Games (2007),56,6.1,832,71,94,139,152,120,88,57,29,30,52
https://www.gamespot.com/reviews/super-thunder-blade-review/1900-6179400/,DiRT,84,8.2,7393,1519,3308,1628,377,131,87,46,33,38,226
