review_url,title,metacritic,user_avg,count,10,9,8,7,6,5,4,3,2,1
https://www.gamespot.com/reviews/tetris-party-deluxe-review/1900-6268277/,Puzzle Agent,,7.2,164,12,27,41,51,21,8,1,0,0,3
https://www.gamespot.com/reviews/dragon-ball-origins-2/1900-6268296/,Making History II: The War of the World,38,6.5,66,20,6,5,7,3,8,6,2,2,7
https://www.gamespot.com/reviews/pure-football-review/1900-6268041/,Need for Speed: Shift,83,7.4,6153,1070,1505,1524,809,350,252,134,101,112,296
https://www.gamespot.com/reviews/singularity-review/1900-6267090/,The Sims 3,86,8.1,12701,3839,4039,2283,993,393,250,126,119,129,530
https://www.gamespot.com/reviews/crackdown-2-review/1900-6268073/,Robo Defense,,7.5,253,52,77,64,18,8,2,5,1,2,24
https://www.gamespot.com/reviews/puzzle-quest-2-review/1900-6268040/,Ravensword: The Fallen King,78,8,,,,,,,,,,,
https://www.gamespot.com/reviews/zombie-infection-review/1900-6268193/,N.O.V.A. - Near Orbit Vanguard Alliance,94,7.9,261,74,83,50,21,9,3,2,0,2,17
https://www.gamespot.com/reviews/wumpus-review/1900-6268174/,Minigore,,8.1,,,,,,,,,,,
https://www.gamespot.com/reviews/hot-shots-tennis-get-a-grip-review/1900-6268065/,Metal Gear Solid: Touch,,7.2,188,34,24,57,35,11,7,2,3,5,10
https://www.gamespot.com/reviews/world-series-of-poker-holdem-legend-review/1900-6268143/,LEGO Harry Potter: Years 1-4,79,8.1,1566,306,562,435,131,35,25,9,12,12,39
https://www.gamespot.com/reviews/the-simpsons-arcade-review/1900-6268094/,Naughty Bear,43,6.1,665,99,48,107,100,93,71,35,31,22,59
https://www.gamespot.com/reviews/spider-man-toxic-city-review/1900-6268078/,Jam with the Band,,7.7,19,9,2,3,0,1,1,1,0,2,0
https://www.gamespot.com/reviews/puzzle-agent-review/1900-6268013/,Singularity,76,8.1,4002,585,1491,1307,355,97,47,25,15,22,58
https://www.gamespot.com/reviews/making-history-ii-the-war-of-the-world-review/1900-6268046/,Space Ark (2010),,6.4,,,,,,,,,,,
https://www.gamespot.com/reviews/need-for-speed-shift-review/1900-6268070/,Mass Effect 2,94,9,27550,16289,6762,2225,1083,452,225,84,62,63,305
https://www.gamespot.com/reviews/the-sims-3-review/1900-6268076/,Mass Effect 2,94,9,27550,16289,6762,2225,1083,452,225,84,62,63,305
https://www.gamespot.com/reviews/robo-defense-review/1900-6268075/,Tales of Monkey Island,,8.5,1706,441,746,363,81,22,12,5,5,4,27
https://www.gamespot.com/reviews/ravensword-the-fallen-king-review/1900-6268074/,Monster Racers,70,8.1,43,13,11,9,6,0,0,0,2,0,1
https://www.gamespot.com/reviews/nova-near-orbit-vanguard-alliance-review/1900-6268072/,Puzzle Quest 2,83,7.8,414,47,132,138,52,23,6,4,3,1,8
https://www.gamespot.com/reviews/minigore-review/1900-6268068/,Naughty Bear,43,6.1,665,99,48,107,100,93,71,35,31,22,59
https://www.gamespot.com/reviews/metal-gear-solid-touch-review/1900-6268067/,Singularity,76,8.1,4002,585,1491,1307,355,97,47,25,15,22,58
https://www.gamespot.com/reviews/lego-harry-potter-years-1-4-review/1900-6267856/,Trinity Universe,62,7.8,197,40,45,63,22,9,5,8,2,1,2
https://www.gamespot.com/reviews/naughty-bear-review/1900-6267826/,Earthworm Jim,,8.1,2260,368,746,693,275,83,37,14,8,7,29
https://www.gamespot.com/reviews/jam-with-the-band-review/1900-6265271/,RISK: Factions,77,7.2,168,13,20,64,42,14,3,3,4,0,5
https://www.gamespot.com/reviews/singularity-review/1900-6267814/,LEGO Harry Potter: Years 1-4,79,8.1,1566,306,562,435,131,35,25,9,12,12,39
https://www.gamespot.com/reviews/space-ark-review/1900-6267153/,LEGO Harry Potter: Years 1-4,79,8.1,1566,306,562,435,131,35,25,9,12,12,39
https://www.gamespot.com/reviews/mass-effect-2-overlord-review/1900-6267143/,Transformers: War for Cybertron,75,8.2,3515,914,1182,760,317,129,69,26,20,24,74
https://www.gamespot.com/reviews/mass-effect-2-overlord-review/1900-6267525/,Disney/Pixar Toy Story 3,73,7.6,816,156,146,265,139,35,23,5,3,8,38
https://www.gamespot.com/reviews/tales-of-monkey-island-review/1900-6267522/,Disney/Pixar Toy Story 3,73,7.6,816,156,146,265,139,35,23,5,3,8,38
https://www.gamespot.com/reviews/monster-racers-review/1900-6267134/,Armored Core: Last Raven,59,7.8,485,144,80,97,70,41,21,4,10,6,12
https://www.gamespot.com/reviews/puzzle-quest-2-review/1900-6267135/,Green Day: Rock Band,75,7.7,397,100,86,112,44,14,4,4,3,4,26
https://www.gamespot.com/reviews/naughty-bear-review/1900-6266993/,Green Day: Rock Band,75,7.7,397,100,86,112,44,14,4,4,3,4,26
https://www.gamespot.com/reviews/singularity-review/1900-6267106/,Tiger Woods PGA Tour 11,79,7.7,402,62,153,102,28,12,7,6,3,3,26
https://www.gamespot.com/reviews/trinity-universe-review/1900-6267105/,Joe Danger,,8.1,239,36,106,57,16,14,3,0,0,1,6
https://www.gamespot.com/reviews/earthworm-jim-hd-review/1900-6267072/,Metal Gear Solid: Peace Walker,89,9.1,2264,1405,608,147,36,9,14,5,2,8,30
https://www.gamespot.com/reviews/risk-factions-review/1900-6267069/,ModNation Racers,82,8.3,1772,419,736,379,131,37,19,9,3,9,30
https://www.gamespot.com/reviews/lego-harry-potter-years-1-4-review/1900-6266988/,Tiger Woods PGA Tour 11,79,7.7,402,62,153,102,28,12,7,6,3,3,26
https://www.gamespot.com/reviews/lego-harry-potter-years-1-4-review/1900-6267018/,Tiger Woods PGA Tour 11,79,7.7,402,62,153,102,28,12,7,6,3,3,26
https://www.gamespot.com/reviews/transformers-war-for-cybertron-review/1900-6267012/,Plain Sight,76,6.9,108,14,21,33,12,7,1,4,3,2,11
https://www.gamespot.com/reviews/toy-story-3-review/1900-6265159/,Hexyz Force,68,8.2,204,46,62,53,29,7,3,0,0,2,2
https://www.gamespot.com/reviews/toy-story-3-review/1900-6265310/,Who Wants to Be a Millionaire 2nd Edition,,5.9,144,14,2,8,37,32,20,13,5,9,4
https://www.gamespot.com/reviews/armored-core-last-raven-portable-review/1900-6265252/,The Sims 3,86,8.1,12701,3839,4039,2283,993,393,250,126,119,129,530
https://www.gamespot.com/reviews/green-day-rock-band-review/1900-6265285/,Snoopy Flying Ace,80,8.4,122,26,54,32,6,1,0,0,1,0,2
https://www.gamespot.com/reviews/green-day-rock-band-review/1900-6265283/,Tom Clancy's Splinter Cell: Conviction,83,8.2,7605,1952,2868,1594,535,179,112,71,44,59,191
https://www.gamespot.com/reviews/tiger-woods-pga-tour-11-review/1900-6265265/,Planet Minigolf,66,7.4,,,,,,,,,,,
https://www.gamespot.com/reviews/joe-danger-review/1900-6265273/,Record of Agarest War,45,7.9,368,71,108,87,51,27,11,5,2,1,5
https://www.gamespot.com/reviews/metal-gear-solid-peace-walker-review/1900-6265055/,Record of Agarest War,45,7.9,368,71,108,87,51,27,11,5,2,1,5
https://www.gamespot.com/reviews/modnation-racers-review/1900-6265163/,Voodoo Dice,,5.5,,,,,,,,,,,
https://www.gamespot.com/reviews/tiger-woods-pga-tour-11-review/1900-6265177/,Backbreaker,54,7.2,352,77,55,69,53,33,26,12,7,2,18
https://www.gamespot.com/reviews/tiger-woods-pga-tour-11-review/1900-6265213/,Backbreaker,54,7.2,352,77,55,69,53,33,26,12,7,2,18
https://www.gamespot.com/reviews/plain-sight-review/1900-6264958/,Tom Clancy's Splinter Cell: Conviction,83,8.2,7605,1952,2868,1594,535,179,112,71,44,59,191
https://www.gamespot.com/reviews/hexyz-force-review/1900-6264953/,Runaway: A Twist of Fate,79,8,,,,,,,,,,,
https://www.gamespot.com/reviews/who-wants-to-be-a-millionaire-second-edition-revie/1900-2591876/,DOOM II,83,8.7,4673,1344,2094,882,196,51,28,13,11,17,37
https://www.gamespot.com/reviews/the-sims-3-ambitions-review/1900-6264817/,Tropico 3,79,7.8,1467,188,479,510,160,38,25,12,5,10,40
https://www.gamespot.com/reviews/snoopy-flying-ace-review/1900-6264589/,Alpha Protocol,72,7.1,2632,272,443,778,514,216,169,86,43,32,79
https://www.gamespot.com/reviews/tom-clancys-splinter-cell-conviction-deniable-ops-/1900-6264580/,Alpha Protocol,72,7.1,2632,272,443,778,514,216,169,86,43,32,79
https://www.gamespot.com/reviews/planet-minigolf-review/1900-6264726/,Alpha Protocol,72,7.1,2632,272,443,778,514,216,169,86,43,32,79
https://www.gamespot.com/reviews/record-of-agarest-war-review/1900-6264523/,Naval Warfare,57,4.7,9,0,1,0,0,3,2,1,0,1,1
https://www.gamespot.com/reviews/record-of-agarest-war-review/1900-6264520/,Metal Slug XX,67,7.6,157,25,23,47,40,11,6,0,0,2,3
https://www.gamespot.com/reviews/voodoo-dice-review/1900-6264590/,Blur,81,7.9,2690,499,886,762,243,103,64,23,15,21,74
https://www.gamespot.com/reviews/backbreaker-review/1900-6264521/,UFC Undisputed 2010,74,8,1413,265,510,409,96,43,25,15,5,8,37
https://www.gamespot.com/reviews/backbreaker-review/1900-6264511/,UFC Undisputed 2010,74,8,1413,265,510,409,96,43,25,15,5,8,37
https://www.gamespot.com/reviews/tom-clancys-splinter-cell-conviction-deniable-ops-/1900-6264439/,Dark Void,57,6.4,1742,137,137,334,435,304,167,70,39,36,84
https://www.gamespot.com/reviews/runaway-a-twist-of-fate-review/1900-6264147/,ModNation Racers,82,8.3,1772,419,736,379,131,37,19,9,3,9,30
https://www.gamespot.com/reviews/doom-ii-review/1900-6264309/,Bit.Trip Runner,76,7.9,213,28,70,66,26,13,5,2,0,2,1
https://www.gamespot.com/reviews/tropico-3-absolute-power-review/1900-6264200/,Guns of Icarus,47,3.7,36,0,1,1,0,6,7,7,5,1,8
https://www.gamespot.com/reviews/alpha-protocol-review/1900-6263954/,Blur,81,7.9,2690,499,886,762,243,103,64,23,15,21,74
https://www.gamespot.com/reviews/alpha-protocol-review/1900-6263960/,Blur,81,7.9,2690,499,886,762,243,103,64,23,15,21,74
https://www.gamespot.com/reviews/alpha-protocol-review/1900-6263966/,Rocket Knight,63,7.9,219,40,52,67,34,13,10,1,1,0,1
https://www.gamespot.com/reviews/aqua-review/1900-6264085/,Sherlock Holmes: The Mystery of the Persian Carpet,,5.1,9,0,1,1,0,2,2,0,2,1,0
https://www.gamespot.com/reviews/metal-slug-xx-review/1900-6264089/,Sherlock Holmes vs. Jack the Ripper,73,7.4,404,51,83,100,96,39,9,3,6,7,10
https://www.gamespot.com/reviews/blur-review/1900-6264094/,Zeno Clash: Ultimate Edition,74,7.2,45,7,10,9,5,10,1,0,0,0,3
https://www.gamespot.com/reviews/ufc-2010-undisputed-review/1900-6263908/,Super Mario Galaxy 2,97,9,4703,3373,686,225,83,30,26,15,22,24,219
https://www.gamespot.com/reviews/ufc-2010-undisputed-review/1900-6263930/,Sin & Punishment: Star Successor,87,8.2,327,50,143,97,15,8,6,0,3,2,3
https://www.gamespot.com/reviews/dark-void-review/1900-6246704/,Prince of Persia: The Forgotten Sands,75,7.7,4441,747,1019,1424,679,207,112,49,41,35,128
https://www.gamespot.com/reviews/modnation-racers-review/1900-6263567/,Things on Wheels,41,5,19,3,0,0,2,1,7,2,0,2,2
https://www.gamespot.com/reviews/bittrip-runner-review/1900-6263923/,Rocket Knight,63,7.9,219,40,52,67,34,13,10,1,1,0,1
